Date,Close
3/8/2004 23:58:00,54.216
3/9/2004 23:58:00,54.1548
3/10/2004 23:58:00,54.1308
3/11/2004 23:58:00,54.2208
3/12/2004 23:58:00,54.2052
3/15/2004 23:58:00,54.204
3/16/2004 23:58:00,54.1788
3/17/2004 23:58:00,54.2052
3/18/2004 23:58:00,54.18
3/22/2004 23:58:00,54.0864
3/23/2004 23:58:00,53.772
3/24/2004 23:58:00,53.5872
3/25/2004 23:58:00,53.5908
3/26/2004 23:58:00,53.3976
3/29/2004 23:58:00,52.776
3/30/2004 23:58:00,52.5756
3/31/2004 23:58:00,52.0008
4/2/2004 23:58:00,52.44
4/6/2004 23:58:00,52.3536
4/7/2004 23:58:00,52.0572
4/8/2004 23:58:00,52.23
4/9/2004 23:58:00,52.2276
4/13/2004 23:58:00,52.362
4/14/2004 23:58:00,52.4016
4/15/2004 23:58:00,52.5696
4/19/2004 23:58:00,52.548
4/20/2004 23:58:00,52.6416
4/21/2004 23:58:00,52.7784
4/23/2004 23:58:00,52.9308
4/26/2004 23:58:00,52.8108
4/27/2004 23:58:00,52.8864
4/28/2004 23:58:00,52.9272
4/29/2004 23:58:00,53.1828
5/3/2004 23:58:00,53.1504
5/4/2004 23:58:00,53.7228
5/5/2004 23:58:00,53.4744
5/6/2004 23:58:00,53.508
5/10/2004 23:58:00,53.9664
5/11/2004 23:58:00,54.204
5/12/2004 23:58:00,54.3744
5/13/2004 23:58:00,54.192
5/17/2004 23:58:00,54.5172
5/18/2004 23:58:00,54.4176
5/19/2004 23:58:00,54.0936
5/20/2004 23:58:00,54.1368
5/21/2004 23:58:00,54.2292
5/24/2004 23:58:00,54.2196
5/25/2004 23:58:00,54.3264
5/27/2004 23:58:00,54.3504
5/31/2004 23:58:00,54.348
6/1/2004 23:58:00,54.4452
6/2/2004 23:58:00,54.4188
6/3/2004 23:58:00,54.126
6/7/2004 23:58:00,53.9196
6/8/2004 23:58:00,53.9112
6/9/2004 23:58:00,53.7924
6/10/2004 23:58:00,53.9868
6/11/2004 23:58:00,54.0804
6/14/2004 23:58:00,54.3012
6/15/2004 23:58:00,54.318
6/16/2004 23:58:00,54.3912
6/17/2004 23:58:00,54.5136
6/21/2004 23:58:00,54.9216
6/22/2004 23:58:00,55.2804
6/23/2004 23:58:00,54.6516
6/24/2004 23:58:00,54.9
6/25/2004 23:58:00,54.8208
6/28/2004 23:58:00,54.8904
6/29/2004 23:58:00,55.0896
6/30/2004 23:58:00,55.0656
7/1/2004 23:58:00,54.9432
7/5/2004 23:58:00,54.8316
7/6/2004 23:58:00,55.068
7/7/2004 23:58:00,54.8736
7/8/2004 23:58:00,54.7824
7/9/2004 23:58:00,54.7296
7/12/2004 23:58:00,54.7044
7/13/2004 23:58:00,54.9036
7/14/2004 23:58:00,55.0428
7/16/2004 23:58:00,55.3056
7/19/2004 23:58:00,55.1892
7/20/2004 23:58:00,55.092
7/21/2004 23:58:00,55.2084
7/22/2004 23:58:00,55.3284
7/26/2004 23:58:00,55.4292
7/27/2004 23:58:00,55.3332
7/28/2004 23:58:00,55.5204
7/29/2004 23:58:00,55.5732
8/2/2004 23:58:00,55.4748
