Date,Close
5/16/2006 23:58:00,0.7536850579
5/17/2006 23:58:00,0.7474874032
5/18/2006 23:58:00,0.7604689772
5/19/2006 23:58:00,0.7564294894
5/22/2006 23:58:00,0.7567251117
5/23/2006 23:58:00,0.758228871
5/24/2006 23:58:00,0.7613333028
5/25/2006 23:58:00,0.761547416
5/26/2006 23:58:00,0.761187821
5/29/2006 23:58:00,0.7652246206
5/30/2006 23:58:00,0.7658301081
5/31/2006 23:58:00,0.7731992948
6/1/2006 23:58:00,0.7725292781
6/2/2006 23:58:00,0.7592672616
6/5/2006 23:58:00,0.7651590942
6/6/2006 23:58:00,0.7680066653
6/7/2006 23:58:00,0.7659966151
6/8/2006 23:58:00,0.7664991276
6/9/2006 23:58:00,0.7638240733
6/12/2006 23:58:00,0.7675041527
6/13/2006 23:58:00,0.7695142029
6/14/2006 23:58:00,0.7675041527
6/15/2006 23:58:00,0.7673366485
6/16/2006 23:58:00,0.7631324884
6/19/2006 23:58:00,0.7583581142
6/20/2006 23:58:00,0.7681741694
6/21/2006 23:58:00,0.7678391611
6/22/2006 23:58:00,0.7691791945
6/23/2006 23:58:00,0.7628257998
6/26/2006 23:58:00,0.7689775141
6/27/2006 23:58:00,0.7621087046
6/28/2006 23:58:00,0.7755443534
6/29/2006 23:58:00,0.768821632
6/30/2006 23:58:00,0.7621464176
7/3/2006 23:58:00,0.7643926739
7/4/2006 23:58:00,0.7688441862
7/5/2006 23:58:00,0.7658333027
7/6/2006 23:58:00,0.765666636
7/10/2006 23:58:00,0.764754738
7/12/2006 23:58:00,0.7636906711
7/13/2006 23:58:00,0.7623288767
7/14/2006 23:58:00,0.7695514634
7/17/2006 23:58:00,0.7733687181
7/18/2006 23:58:00,0.7731650236
7/19/2006 23:58:00,0.770370354
7/20/2006 23:58:00,0.7763572619
7/21/2006 23:58:00,0.7731950033
7/24/2006 23:58:00,0.7775601484
7/25/2006 23:58:00,0.7754356672
7/26/2006 23:58:00,0.7747717668
7/27/2006 23:58:00,0.7724481154
7/28/2006 23:58:00,0.7714593707
7/31/2006 23:58:00,0.7707122348
8/1/2006 23:58:00,0.7714285398
8/2/2006 23:58:00,0.7724252175
8/3/2006 23:58:00,0.7712292042
8/4/2006 23:58:00,0.7706555843
8/7/2006 23:58:00,0.774999969
8/8/2006 23:58:00,0.770124464
8/9/2006 23:58:00,0.7798319008
8/10/2006 23:58:00,0.7783529092
8/14/2006 23:58:00,0.7760934511
8/16/2006 23:58:00,0.7757595613
8/17/2006 23:58:00,0.7728380255
8/18/2006 23:58:00,0.7698639203
8/21/2006 23:58:00,0.7694310557
8/22/2006 23:58:00,0.7693034395
8/23/2006 23:58:00,0.7693531908
8/24/2006 23:58:00,0.7709211444
8/25/2006 23:58:00,0.7709211444
8/28/2006 23:58:00,0.7722591045
8/29/2006 23:58:00,0.7700248789
8/30/2006 23:58:00,0.7676284811
8/31/2006 23:58:00,0.7716420039
9/1/2006 23:58:00,0.7751333023
9/4/2006 23:58:00,0.7708666358
9/5/2006 23:58:00,0.7636168001
9/6/2006 23:58:00,0.7622744239
