Date,Close
12/1/2003 23:58:00,0.8074259652
12/2/2003 23:58:00,0.8046591105
12/3/2003 23:58:00,0.8022473252
12/4/2003 23:58:00,0.8028342404
12/5/2003 23:58:00,0.8007364345
12/8/2003 23:58:00,0.8026194796
12/9/2003 23:58:00,0.7995036879
12/10/2003 23:58:00,0.801084078
12/11/2003 23:58:00,0.8031277337
12/12/2003 23:58:00,0.8022678464
12/15/2003 23:58:00,0.8033215309
12/16/2003 23:58:00,0.8035060856
12/17/2003 23:58:00,0.7977537959
12/18/2003 23:58:00,0.8014643362
12/19/2003 23:58:00,0.8028776368
12/22/2003 23:58:00,0.8019054089
12/23/2003 23:58:00,0.7956979466
12/29/2003 23:58:00,0.7958937557
12/30/2003 23:58:00,0.7981580176
12/31/2003 23:58:00,0.8064687467
1/2/2004 23:58:00,0.796572865
1/5/2004 23:58:00,0.794387908
1/6/2004 23:58:00,0.8001721278
1/7/2004 23:58:00,0.7929521921
1/8/2004 23:58:00,0.7962871767
1/9/2004 23:58:00,0.7957292809
1/12/2004 23:58:00,0.7915786419
1/13/2004 23:58:00,0.7904165451
1/14/2004 23:58:00,0.7917001171
1/15/2004 23:58:00,0.7923575455
1/16/2004 23:58:00,0.7950359441
1/19/2004 23:58:00,0.7927217373
1/20/2004 23:58:00,0.79778939
1/21/2004 23:58:00,0.791679023
1/22/2004 23:58:00,0.7934070558
1/23/2004 23:58:00,0.7913663782
1/26/2004 23:58:00,0.7893156695
1/27/2004 23:58:00,0.7938798615
1/28/2004 23:58:00,0.7927856778
1/29/2004 23:58:00,0.7929620825
1/30/2004 23:58:00,0.7898348263
2/2/2004 23:58:00,0.7929890299
2/3/2004 23:58:00,0.7930253996
2/4/2004 23:58:00,0.7930429413
2/5/2004 23:58:00,0.7926704837
2/6/2004 23:58:00,0.7910886576
2/9/2004 23:58:00,0.7884846632
2/10/2004 23:58:00,0.7916323553
2/11/2004 23:58:00,0.7919105268
2/12/2004 23:58:00,0.789119906
2/13/2004 23:58:00,0.7947648302
2/16/2004 23:58:00,0.7887367973
2/17/2004 23:58:00,0.7915936568
2/18/2004 23:58:00,0.7878808869
2/19/2004 23:58:00,0.7888223579
2/20/2004 23:58:00,0.7905181571
2/23/2004 23:58:00,0.7883970797
2/24/2004 23:58:00,0.7892053903
2/25/2004 23:58:00,0.786828698
2/26/2004 23:58:00,0.7875300516
2/27/2004 23:58:00,0.789836076
3/1/2004 23:58:00,0.7889102162
3/2/2004 23:58:00,0.7896769641
3/3/2004 23:58:00,0.7883708322
3/4/2004 23:58:00,0.7894745921
3/5/2004 23:58:00,0.7901592609
3/8/2004 23:58:00,0.7895426382
3/9/2004 23:58:00,0.7890926595
3/10/2004 23:58:00,0.7873799857
3/11/2004 23:58:00,0.7909809827
3/12/2004 23:58:00,0.7896061546
3/15/2004 23:58:00,0.7892989087
3/16/2004 23:58:00,0.7906312735
3/17/2004 23:58:00,0.7884897082
3/18/2004 23:58:00,0.7899294553
3/19/2004 23:58:00,0.7890592185
3/22/2004 23:58:00,0.7891446895
3/23/2004 23:58:00,0.7819152317
3/24/2004 23:58:00,0.7791736069
3/25/2004 23:58:00,0.7805606755
3/26/2004 23:58:00,0.777067595
3/29/2004 23:58:00,0.7676062054
3/30/2004 23:58:00,0.763332562
3/31/2004 23:58:00,0.756265228
4/1/2004 23:58:00,0.7564310187
4/2/2004 23:58:00,0.7634654385
4/5/2004 23:58:00,0.7616783006
4/6/2004 23:58:00,0.7628072654
4/7/2004 23:58:00,0.7574556423
4/8/2004 23:58:00,0.7588834018
4/13/2004 23:58:00,0.7615182818
4/14/2004 23:58:00,0.7632264219
4/15/2004 23:58:00,0.765847338
4/16/2004 23:58:00,0.7643860684
4/19/2004 23:58:00,0.7653185744
4/20/2004 23:58:00,0.7666282189
4/21/2004 23:58:00,0.7657833127
4/22/2004 23:58:00,0.7668906107
4/23/2004 23:58:00,0.7690925959
4/26/2004 23:58:00,0.7673757351
4/27/2004 23:58:00,0.7672835156
4/28/2004 23:58:00,0.7699263328
4/29/2004 23:58:00,0.7731586052
4/30/2004 23:58:00,0.7739928292
5/3/2004 23:58:00,0.7718796515
5/4/2004 23:58:00,0.7811452706
5/5/2004 23:58:00,0.7741699666
5/6/2004 23:58:00,0.7728706221
5/7/2004 23:58:00,0.7739137786
5/10/2004 23:58:00,0.782679781
5/11/2004 23:58:00,0.7865089836
5/12/2004 23:58:00,0.7892151444
5/13/2004 23:58:00,0.7855825412
5/14/2004 23:58:00,0.7893684001
5/17/2004 23:58:00,0.7870655887
5/18/2004 23:58:00,0.786131569
5/19/2004 23:58:00,0.7803957453
5/21/2004 23:58:00,0.7799889323
5/24/2004 23:58:00,0.7870368483
5/25/2004 23:58:00,0.7829545667
5/26/2004 23:58:00,0.7836504239
5/27/2004 23:58:00,0.7740501989
5/28/2004 23:58:00,0.7731873898
6/1/2004 23:58:00,0.7728643142
6/2/2004 23:58:00,0.7884588466
6/3/2004 23:58:00,0.771315707
6/4/2004 23:58:00,0.7700630501
6/7/2004 23:58:00,0.7676262056
6/8/2004 23:58:00,0.7638008081
6/9/2004 23:58:00,0.7779358716
6/10/2004 23:58:00,0.7684253467
6/11/2004 23:58:00,0.7713781739
6/14/2004 23:58:00,0.7728871705
6/15/2004 23:58:00,0.7736680673
6/16/2004 23:58:00,0.7753202669
6/17/2004 23:58:00,0.7756983638
6/18/2004 23:58:00,0.7773697038
6/21/2004 23:58:00,0.781824354
6/22/2004 23:58:00,0.7866632176
6/23/2004 23:58:00,0.7914327732
6/24/2004 23:58:00,0.7812766387
