Date,Close
12/1/2003 23:58:00,7.404467366
12/2/2003 23:58:00,7.403218554
12/3/2003 23:58:00,7.380342604
12/4/2003 23:58:00,7.384326023
12/5/2003 23:58:00,7.364932732
12/8/2003 23:58:00,7.366067702
12/9/2003 23:58:00,7.354864569
12/10/2003 23:58:00,7.348244057
12/11/2003 23:58:00,7.364216455
12/12/2003 23:58:00,7.355670021
12/15/2003 23:58:00,7.365624125
12/16/2003 23:58:00,7.366459826
12/17/2003 23:58:00,7.342716058
12/18/2003 23:58:00,7.347318007
12/19/2003 23:58:00,7.360318508
12/22/2003 23:58:00,7.35778794
12/23/2003 23:58:00,7.346162445
12/29/2003 23:58:00,7.370268658
12/30/2003 23:58:00,7.3617018
12/31/2003 23:58:00,7.437476204
1/2/2004 23:58:00,7.375426545
1/5/2004 23:58:00,7.354577432
1/6/2004 23:58:00,7.372177617
1/7/2004 23:58:00,7.344055492
1/8/2004 23:58:00,7.371236694
1/9/2004 23:58:00,7.331350143
1/12/2004 23:58:00,7.332826271
1/13/2004 23:58:00,7.329116747
1/14/2004 23:58:00,7.333559553
1/15/2004 23:58:00,7.33743192
1/16/2004 23:58:00,7.323121723
1/19/2004 23:58:00,7.345929801
1/20/2004 23:58:00,7.349612464
1/21/2004 23:58:00,7.337046841
1/22/2004 23:58:00,7.329462585
1/23/2004 23:58:00,7.307083356
1/26/2004 23:58:00,7.313905561
1/27/2004 23:58:00,7.331810932
1/28/2004 23:58:00,7.31775538
1/29/2004 23:58:00,7.323271463
1/30/2004 23:58:00,7.295303663
2/2/2004 23:58:00,7.320768669
2/3/2004 23:58:00,7.31402646
2/4/2004 23:58:00,7.314188246
2/5/2004 23:58:00,7.316899404
2/6/2004 23:58:00,7.309092535
2/9/2004 23:58:00,7.274248934
2/10/2004 23:58:00,7.308843198
2/11/2004 23:58:00,7.312683664
2/12/2004 23:58:00,7.310012036
2/13/2004 23:58:00,7.334788177
2/16/2004 23:58:00,7.306983044
2/17/2004 23:58:00,7.305286376
2/18/2004 23:58:00,7.298432638
2/19/2004 23:58:00,7.309396453
2/20/2004 23:58:00,7.309459647
2/23/2004 23:58:00,7.308438862
2/24/2004 23:58:00,7.316094166
2/25/2004 23:58:00,7.301489611
2/26/2004 23:58:00,7.3131161
2/27/2004 23:58:00,7.317531145
3/1/2004 23:58:00,7.3084823
3/2/2004 23:58:00,7.308506984
3/3/2004 23:58:00,7.29921087
3/4/2004 23:58:00,7.315412183
3/5/2004 23:58:00,7.318573824
3/8/2004 23:58:00,7.308550832
3/9/2004 23:58:00,7.307511519
3/10/2004 23:58:00,7.30427302
3/11/2004 23:58:00,7.322820417
3/12/2004 23:58:00,7.310169284
3/15/2004 23:58:00,7.310244141
3/16/2004 23:58:00,7.312644471
3/17/2004 23:58:00,7.316207743
3/18/2004 23:58:00,7.306416358
3/19/2004 23:58:00,7.298478421
3/22/2004 23:58:00,7.298754602
3/23/2004 23:58:00,7.25738503
3/24/2004 23:58:00,7.232326338
3/25/2004 23:58:00,7.242900228
3/26/2004 23:58:00,7.213162288
3/29/2004 23:58:00,7.119499992
3/30/2004 23:58:00,7.090399744
3/31/2004 23:58:00,7.020380137
4/1/2004 23:58:00,7.020102216
4/2/2004 23:58:00,7.075662339
4/5/2004 23:58:00,7.058632922
4/6/2004 23:58:00,7.069040913
4/7/2004 23:58:00,7.036772578
4/8/2004 23:58:00,7.049610193
4/13/2004 23:58:00,7.073957404
4/14/2004 23:58:00,7.080340437
4/15/2004 23:58:00,7.104652644
4/16/2004 23:58:00,7.094026669
4/19/2004 23:58:00,7.09885514
4/20/2004 23:58:00,7.111961315
4/21/2004 23:58:00,7.135648916
4/22/2004 23:58:00,7.127053874
4/23/2004 23:58:00,7.147324438
4/26/2004 23:58:00,7.134704752
4/27/2004 23:58:00,7.137396936
4/28/2004 23:58:00,7.154373834
4/29/2004 23:58:00,7.187058886
4/30/2004 23:58:00,7.198660459
5/3/2004 23:58:00,7.181864973
5/4/2004 23:58:00,7.258150397
5/5/2004 23:58:00,7.2200257
5/6/2004 23:58:00,7.208911227
5/7/2004 23:58:00,7.216172401
5/10/2004 23:58:00,7.296266724
5/11/2004 23:58:00,7.328984722
5/12/2004 23:58:00,7.349401136
5/13/2004 23:58:00,7.325935584
5/14/2004 23:58:00,7.361982878
5/17/2004 23:58:00,7.358080629
5/18/2004 23:58:00,7.349637428
5/19/2004 23:58:00,7.30540469
5/21/2004 23:58:00,7.320514041
5/24/2004 23:58:00,7.329072529
5/25/2004 23:58:00,7.341603598
5/26/2004 23:58:00,7.338369562
5/27/2004 23:58:00,7.339015131
5/28/2004 23:58:00,7.33326826
6/1/2004 23:58:00,7.345864802
6/2/2004 23:58:00,7.343253825
6/3/2004 23:58:00,7.30646468
6/4/2004 23:58:00,7.294645305
6/7/2004 23:58:00,7.270711626
6/8/2004 23:58:00,7.240639857
6/9/2004 23:58:00,7.253325078
6/10/2004 23:58:00,7.280126728
6/11/2004 23:58:00,7.308477984
6/14/2004 23:58:00,7.335224205
6/15/2004 23:58:00,7.336304505
6/16/2004 23:58:00,7.345476715
6/17/2004 23:58:00,7.361529718
6/18/2004 23:58:00,7.377721463
6/21/2004 23:58:00,7.413142276
6/22/2004 23:58:00,7.465441122
6/23/2004 23:58:00,7.379925715
6/24/2004 23:58:00,7.414189642
6/25/2004 23:58:00,7.406254446
6/28/2004 23:58:00,7.411331997
6/29/2004 23:58:00,7.438830404
6/30/2004 23:58:00,7.432458251
7/1/2004 23:58:00,7.407778751
7/2/2004 23:58:00,7.386626465
7/5/2004 23:58:00,7.402313063
7/6/2004 23:58:00,7.430856646
7/7/2004 23:58:00,7.403665462
7/8/2004 23:58:00,7.395191675
7/9/2004 23:58:00,7.380054415
7/12/2004 23:58:00,7.377014615
7/13/2004 23:58:00,7.405914576
7/14/2004 23:58:00,7.425772774
7/15/2004 23:58:00,7.436427283
7/16/2004 23:58:00,7.461831091
7/19/2004 23:58:00,7.44455949
7/20/2004 23:58:00,7.424477511
7/21/2004 23:58:00,7.451732626
7/22/2004 23:58:00,7.46792958
7/23/2004 23:58:00,7.47402862
7/26/2004 23:58:00,7.480444914
7/27/2004 23:58:00,7.47136118
7/28/2004 23:58:00,7.517832758
7/29/2004 23:58:00,7.505104623
7/30/2004 23:58:00,7.493438091
8/2/2004 23:58:00,7.486235038
8/3/2004 23:58:00,7.491084062
8/4/2004 23:58:00,7.505835368
8/5/2004 23:58:00,7.492146671
8/6/2004 23:58:00,7.485090959
8/9/2004 23:58:00,7.493728154
8/10/2004 23:58:00,7.484296908
8/11/2004 23:58:00,7.479323363
8/12/2004 23:58:00,7.482221562
8/13/2004 23:58:00,7.491451518
8/16/2004 23:58:00,7.488903927
8/17/2004 23:58:00,7.485107398
8/18/2004 23:58:00,7.492103818
8/19/2004 23:58:00,7.492510354
8/20/2004 23:58:00,7.483238411
8/23/2004 23:58:00,7.472110964
8/24/2004 23:58:00,7.485015014
8/25/2004 23:58:00,7.49878352
8/26/2004 23:58:00,7.499189322
8/27/2004 23:58:00,7.490723411
8/30/2004 23:58:00,7.494244674
8/31/2004 23:58:00,7.504094471
9/1/2004 23:58:00,7.49007939
9/2/2004 23:58:00,7.491536042
9/3/2004 23:58:00,7.489429201
9/6/2004 23:58:00,7.492547227
9/7/2004 23:58:00,7.503728484
9/8/2004 23:58:00,7.49497549
9/9/2004 23:58:00,7.48465829
9/10/2004 23:58:00,7.472258491
9/13/2004 23:58:00,7.463877012
9/14/2004 23:58:00,7.410135623
9/15/2004 23:58:00,7.4091887
9/16/2004 23:58:00,7.430705068
9/17/2004 23:58:00,7.39685268
9/20/2004 23:58:00,7.430877405
9/21/2004 23:58:00,7.407748908
9/22/2004 23:58:00,7.402668677
9/23/2004 23:58:00,7.405464819
9/24/2004 23:58:00,7.423736659
9/27/2004 23:58:00,7.417207483
9/28/2004 23:58:00,7.43815157
9/29/2004 23:58:00,7.428224009
9/30/2004 23:58:00,7.426759846
10/1/2004 23:58:00,7.44283192
10/4/2004 23:58:00,7.399918845
10/5/2004 23:58:00,7.411377618
10/6/2004 23:58:00,7.410022692
10/7/2004 23:58:00,7.40498538
10/8/2004 23:58:00,7.392782796
10/11/2004 23:58:00,7.388911268
10/12/2004 23:58:00,7.425016386
10/13/2004 23:58:00,7.412620118
10/14/2004 23:58:00,7.414398513
10/15/2004 23:58:00,7.405273228
10/18/2004 23:58:00,7.400996257
10/19/2004 23:58:00,7.391381458
10/20/2004 23:58:00,7.391881107
10/21/2004 23:58:00,7.382592526
10/22/2004 23:58:00,7.37369618
10/25/2004 23:58:00,7.351001812
10/26/2004 23:58:00,7.365486244
10/27/2004 23:58:00,7.36887212
10/29/2004 23:58:00,7.328039312
11/1/2004 23:58:00,7.328008464
11/2/2004 23:58:00,7.341614327
11/3/2004 23:58:00,7.304009078
11/4/2004 23:58:00,7.294073444
11/5/2004 23:58:00,7.261550505
11/8/2004 23:58:00,7.285282694
11/9/2004 23:58:00,7.287880321
11/10/2004 23:58:00,7.285162177
11/11/2004 23:58:00,7.284804438
11/12/2004 23:58:00,7.277575684
11/15/2004 23:58:00,7.265383552
11/16/2004 23:58:00,7.281113215
11/17/2004 23:58:00,7.244653983
11/18/2004 23:58:00,7.256671363
11/19/2004 23:58:00,7.257986164
11/22/2004 23:58:00,7.263128699
11/23/2004 23:58:00,7.261156453
11/24/2004 23:58:00,7.264398984
11/25/2004 23:58:00,7.250181429
11/26/2004 23:58:00,7.248010026
11/29/2004 23:58:00,7.219432601
11/30/2004 23:58:00,7.170243485
12/1/2004 23:58:00,7.138245642
12/2/2004 23:58:00,7.09598752
12/3/2004 23:58:00,7.103342466
12/6/2004 23:58:00,7.040797867
12/7/2004 23:58:00,7.032507695
12/8/2004 23:58:00,7.064796198
12/9/2004 23:58:00,7.111469423
12/10/2004 23:58:00,7.206214977
12/13/2004 23:58:00,7.109273743
12/14/2004 23:58:00,7.097726575
12/15/2004 23:58:00,7.122174992
12/16/2004 23:58:00,7.057787317
12/17/2004 23:58:00,7.090022088
12/20/2004 23:58:00,7.065422463
12/21/2004 23:58:00,7.044412473
12/22/2004 23:58:00,7.080919762
12/23/2004 23:58:00,7.036481015
12/27/2004 23:58:00,7.03685157
12/28/2004 23:58:00,7.040957916
12/29/2004 23:58:00,7.027201125
12/30/2004 23:58:00,7.039407479
12/31/2004 23:58:00,6.993960064
1/3/2005 23:58:00,7.010382388
1/4/2005 23:58:00,7.016487837
